player_name,player_steamid,silenced,weapon,tick,event_name,match_id
Cujura,76561198051880621,False,weapon_hegrenade,34777,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_flashbang,35227,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_smokegrenade,35251,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,35371,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,35377,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,35401,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,35407,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,35457,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,35463,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,35469,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,35477,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,35483,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,35489,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,35495,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,35521,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,35529,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,35535,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,35541,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,35547,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,35553,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,35591,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,35597,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,35597,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,35603,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,35605,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,35609,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,35611,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,35615,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,35617,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,35623,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,35629,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,35637,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,35643,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,35705,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,35709,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,35711,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,35715,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,35717,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,35723,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,35725,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,35729,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,35733,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,35739,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,35741,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,35747,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,35753,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,35761,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife_t,35873,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife_t,35969,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife_t,35995,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife_t,36107,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_knife_gypsy_jackknife,37592,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_knife,37760,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_knife_t,37788,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_knife_t,37988,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_knife_t,38050,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_hegrenade,38066,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_hegrenade,38098,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_hegrenade,38098,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_hegrenade,38128,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_molotov,38162,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_flashbang,38238,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_flashbang,38268,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_smokegrenade,38414,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_deagle,38568,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38654,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38658,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_revolver,38662,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38662,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38668,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38672,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,38674,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38676,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38680,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,38682,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38686,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,38688,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38690,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38694,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,38694,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38698,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,38700,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38704,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,38706,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38708,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_revolver,38708,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38712,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38716,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38722,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38726,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,38730,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_cz75a,39018,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_cz75a,39024,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_cz75a,39030,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_cz75a,39038,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_cz75a,39044,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_cz75a,39050,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_cz75a,39056,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_cz75a,39062,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39148,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39154,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39160,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39168,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39174,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39180,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39186,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39192,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_molotov,39234,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,39440,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,39444,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,39448,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,39462,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,39466,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_p250,39628,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39632,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39638,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_p250,39648,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39650,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39658,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_p250,39670,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39670,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39678,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_p250,39716,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39748,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39756,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_flashbang,39796,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39908,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39918,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39930,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39940,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39950,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,39960,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_smokegrenade,41132,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,41608,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_p250,41612,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,41614,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,41620,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,41626,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,41634,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,41642,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_knife_t,41726,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42474,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42480,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42502,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42510,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42550,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42558,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42564,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,42592,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42594,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,42598,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42600,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,42602,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,42604,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_mp9,42608,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,42610,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,42618,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,42624,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,42630,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,42636,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42688,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42694,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,42696,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42700,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,42702,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42708,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,42708,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42714,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,42716,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,42726,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,42734,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,42740,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,42746,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42752,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,42752,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,42758,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,42758,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_smokegrenade,43152,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,43184,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,43204,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,43212,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,43218,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,43224,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,43230,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,43236,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_smokegrenade,43484,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_molotov,43706,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,43876,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,43882,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,43888,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,43896,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,43902,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,43908,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,43914,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,43920,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,44214,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,44222,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,44330,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,44338,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,44344,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,44346,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,44350,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,44352,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,44356,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,44358,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,44366,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,44372,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,44378,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,44512,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,44520,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,44526,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,44532,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,44538,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,44544,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_knife,45316,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_deagle,45394,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_deagle,45408,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_deagle,45422,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_knife,47232,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,47348,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_smokegrenade,47422,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_flashbang,47510,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_hegrenade,47544,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_incgrenade,47590,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,47650,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_flashbang,47652,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,47656,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,47662,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,47670,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_hegrenade,47688,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_incgrenade,47754,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47774,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47782,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47788,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,47794,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47794,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47800,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_flashbang,47806,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47806,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47814,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47820,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_flashbang,47830,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47866,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,47866,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47872,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,47874,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47878,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,47880,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47886,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47892,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_smokegrenade,47896,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47898,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47904,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47910,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,47914,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47918,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,47922,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47924,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,47928,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47930,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,47934,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,47966,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47966,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,47972,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47972,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,47978,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47978,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,47986,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,48042,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,48042,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,48048,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,48050,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,48054,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,48056,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,48062,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,48068,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,48074,weapon_fire,c3ddd683
